,taxon_name_w_authors,v10_accepted_name_w_author,v14_taxon_name_w_authors,v14_chained_accepted_name_w_author,v14_chained_accepted_species,v14_direct_accepted_name_w_author,v14_direct_accepted_species,v14_chained_accepted_genus,v14_direct_accepted_genus
22104,Croton chamaepitys Baill.,Croton pycnocephalus Baill.,Croton pycnocephalus Baill.,Croton pycnocephalus Baill.,Croton pycnocephalus,Croton chamaepitys Baill.,Croton chamaepitys,Croton,Croton
23047,Hemiperis micrantha Frapp. ex Cordem.,Cynorkis falcata (Frapp. ex Cordem.) Schltr.,Cynorkis falcata (Frapp. ex Cordem.) Schltr.,Cynorkis falcata (Frapp. ex Cordem.) Schltr.,Cynorkis falcata,Benthamia gracilis J.M.H.Shaw,Benthamia gracilis,Cynorkis,Benthamia
23261,Odontoglossum ulopterum Linden & Rchb.f.,Cyrtochilum angustatum (Lindl.) Dalström,Cyrtochilum angustatum (Lindl.) Dalström,Cyrtochilum angustatum (Lindl.) Dalström,Cyrtochilum angustatum,Cyrtochilum ulopterum (Linden & Rchb.f.) Dalström,Cyrtochilum ulopterum,Cyrtochilum,Cyrtochilum
23373,Odontoglossum bellum Schltr.,Cyrtochilum pardinum Lindl.,Cyrtochilum pardinum Lindl.,Cyrtochilum pardinum Lindl.,Cyrtochilum pardinum,Cyrtochilum bellum (Schltr.) Dalström,Cyrtochilum bellum,Cyrtochilum,Cyrtochilum
23571,× Dactylodenia vollmannii (M.Schulze) Peitz,× Dactylodenia lebrunii (E.G.Camus) Peitz,× Dactylodenia lebrunii (E.G.Camus) Peitz,× Dactylodenia lebrunii (E.G.Camus) Peitz,× Dactylodenia lebrunii,× Dactylodenia vollmannii (M.Schulze) Peitz,× Dactylodenia vollmannii,× Dactylodenia,× Dactylodenia
23572,× Orchigymnadenia vollmannii M.Schulze,× Dactylodenia lebrunii (E.G.Camus) Peitz,× Dactylodenia lebrunii (E.G.Camus) Peitz,× Dactylodenia lebrunii (E.G.Camus) Peitz,× Dactylodenia lebrunii,× Dactylodenia vollmannii (M.Schulze) Peitz,× Dactylodenia vollmannii,× Dactylodenia,× Dactylodenia
23574,× Dactylogymnadenia vollmannii (M.Schulze) Soó,× Dactylodenia lebrunii (E.G.Camus) Peitz,× Dactylodenia lebrunii (E.G.Camus) Peitz,× Dactylodenia lebrunii (E.G.Camus) Peitz,× Dactylodenia lebrunii,× Dactylodenia vollmannii (M.Schulze) Peitz,× Dactylodenia vollmannii,× Dactylodenia,× Dactylodenia
24633,Callista dicupha (F.Muell.) Kuntze,Dendrobium affine (Decne.) Steud.,Dendrobium affine (Decne.) Steud.,Dendrobium affine (Decne.) Steud.,Dendrobium affine,Dendrobium dicuphum F.Muell.,Dendrobium dicuphum,Dendrobium,Dendrobium
24638,Dendrobium dicuphum var. grandiflorum Rupp & T.E.Hunt,Dendrobium affine (Decne.) Steud.,Dendrobium affine (Decne.) Steud.,Dendrobium affine (Decne.) Steud.,Dendrobium affine,Dendrobium dicuphum F.Muell.,Dendrobium dicuphum,Dendrobium,Dendrobium
24639,Vappodes dicupha (F.Muell.) M.A.Clem. & D.L.Jones,Dendrobium affine (Decne.) Steud.,Dendrobium affine (Decne.) Steud.,Dendrobium affine (Decne.) Steud.,Dendrobium affine,Dendrobium dicuphum F.Muell.,Dendrobium dicuphum,Dendrobium,Dendrobium
24643,Dendrobium dicuphum F.Muell.,Dendrobium affine (Decne.) Steud.,Dendrobium affine (Decne.) Steud.,Dendrobium affine (Decne.) Steud.,Dendrobium affine,Dendrobium dicuphum F.Muell.,Dendrobium dicuphum,Dendrobium,Dendrobium
24851,Dendrobium lubbersianum Rchb.f.,Dendrobium cariniferum Rchb.f.,Dendrobium cariniferum Rchb.f.,Dendrobium cariniferum Rchb.f.,Dendrobium cariniferum,Dendrobium williamsonii Day & Rchb.f.,Dendrobium williamsonii,Dendrobium,Dendrobium
24938,Dendrobium theionochilum Schltr.,Dendrobium comatum (Blume) Lindl.,Dendrobium comatum (Blume) Lindl.,Dendrobium comatum (Blume) Lindl.,Dendrobium comatum,Dendrobium primulinum Lindl.,Dendrobium primulinum,Dendrobium,Dendrobium
24986,Dendrobium lawianum Lindl.,Dendrobium crepidatum Lindl. & Paxton,Dendrobium crepidatum Lindl. & Paxton,Dendrobium crepidatum Lindl. & Paxton,Dendrobium crepidatum,Dendrobium lawianum Lindl.,Dendrobium lawianum,Dendrobium,Dendrobium
24990,Dendrochilum roseum Dalzell,Dendrobium crepidatum Lindl. & Paxton,Dendrobium crepidatum Lindl. & Paxton,Dendrobium crepidatum Lindl. & Paxton,Dendrobium crepidatum,Dendrobium lawianum Lindl.,Dendrobium lawianum,Dendrobium,Dendrobium
25997,Dendrobium uniflorum Teijsm. & Binn.,Dendrobium prostratum Ridl.,Dendrobium prostratum Ridl.,Dendrobium prostratum Ridl.,Dendrobium prostratum,Dendrobium leonis (Lindl.) Rchb.f.,Dendrobium leonis,Dendrobium,Dendrobium
26766,Diodia harperi Small,Diodia virginiana L.,Diodia virginiana L.,Diodia virginiana L.,Diodia virginiana,Diodia harperi Small,Diodia harperi,Diodia,Diodia
27545,Diuris dendrobioides Fitzg.,Diuris punctata Sm.,Diuris punctata Sm.,Diuris punctata Sm.,Diuris punctata,Diuris dendrobioides Fitzg.,Diuris dendrobioides,Diuris,Diuris
27558,Diuris punctata var. daltonii C.Walter,Diuris punctata Sm.,Diuris punctata Sm.,Diuris punctata Sm.,Diuris punctata,Diuris daltonii (C.Walter) D.L.Jones & M.A.Clem.,Diuris daltonii,Diuris,Diuris
27579,Dolicholobium aneityense Guillaumin,Dolicholobium oblongifolium A.Gray,Dolicholobium oblongifolium A.Gray,Dolicholobium oblongifolium A.Gray,Dolicholobium oblongifolium,Dolicholobium aneityense Guillaumin,Dolicholobium aneityense,Dolicholobium,Dolicholobium
28375,Chrysalidocarpus H.Wendl.,Dypsis Noronha ex Mart.,Dypsis Noronha ex Mart.,Dypsis Noronha ex Mart.,,Chrysalidocarpus H.Wendl.,,Dypsis,Chrysalidocarpus
28376,Phlogella Baill.,Dypsis Noronha ex Mart.,Dypsis Noronha ex Mart.,Dypsis Noronha ex Mart.,,Chrysalidocarpus H.Wendl.,,Dypsis,Chrysalidocarpus
28379,Antongilia Jum.,Dypsis Noronha ex Mart.,Dypsis Noronha ex Mart.,Dypsis Noronha ex Mart.,,Vonitra Becc.,,Dypsis,Vonitra
28383,Neodypsis Baill.,Dypsis Noronha ex Mart.,Dypsis Noronha ex Mart.,Dypsis Noronha ex Mart.,,Chrysalidocarpus H.Wendl.,,Dypsis,Chrysalidocarpus
28386,Vonitra Becc.,Dypsis Noronha ex Mart.,Dypsis Noronha ex Mart.,Dypsis Noronha ex Mart.,,Vonitra Becc.,,Dypsis,Vonitra
28387,Macrophloga Becc.,Dypsis Noronha ex Mart.,Dypsis Noronha ex Mart.,Dypsis Noronha ex Mart.,,Chrysalidocarpus H.Wendl.,,Dypsis,Chrysalidocarpus
28650,Evelyna lindenii Rchb.f.,Elleanthus aurantiacus (Lindl.) Rchb.f.,Elleanthus aurantiacus (Lindl.) Rchb.f.,Elleanthus aurantiacus (Lindl.) Rchb.f.,Elleanthus aurantiacus,Elleanthus lindenii (Rchb.f. ex Linden) Rchb.f.,Elleanthus lindenii,Elleanthus,Elleanthus
28653,Elleanthus cajamarcae Schltr.,Elleanthus aurantiacus (Lindl.) Rchb.f.,Elleanthus aurantiacus (Lindl.) Rchb.f.,Elleanthus aurantiacus (Lindl.) Rchb.f.,Elleanthus aurantiacus,Elleanthus cajamarcae Schltr.,Elleanthus cajamarcae,Elleanthus,Elleanthus
28655,Evelyna bractescens Lindl.,Elleanthus aurantiacus (Lindl.) Rchb.f.,Elleanthus aurantiacus (Lindl.) Rchb.f.,Elleanthus aurantiacus (Lindl.) Rchb.f.,Elleanthus aurantiacus,Elleanthus bractescens (Lindl.) Rchb.f.,Elleanthus bractescens,Elleanthus,Elleanthus
28656,Evelyna hallii Rchb.f.,Elleanthus aurantiacus (Lindl.) Rchb.f.,Elleanthus aurantiacus (Lindl.) Rchb.f.,Elleanthus aurantiacus (Lindl.) Rchb.f.,Elleanthus aurantiacus,Elleanthus hallii (Rchb.f.) Rchb.f.,Elleanthus hallii,Elleanthus,Elleanthus
28657,Elleanthus hallii (Rchb.f.) Rchb.f.,Elleanthus aurantiacus (Lindl.) Rchb.f.,Elleanthus aurantiacus (Lindl.) Rchb.f.,Elleanthus aurantiacus (Lindl.) Rchb.f.,Elleanthus aurantiacus,Elleanthus hallii (Rchb.f.) Rchb.f.,Elleanthus hallii,Elleanthus,Elleanthus
28659,Elleanthus lindenii (Rchb.f. ex Linden) Rchb.f.,Elleanthus aurantiacus (Lindl.) Rchb.f.,Elleanthus aurantiacus (Lindl.) Rchb.f.,Elleanthus aurantiacus (Lindl.) Rchb.f.,Elleanthus aurantiacus,Elleanthus lindenii (Rchb.f. ex Linden) Rchb.f.,Elleanthus lindenii,Elleanthus,Elleanthus
28660,Elleanthus pallidiflavus Schltr.,Elleanthus aurantiacus (Lindl.) Rchb.f.,Elleanthus aurantiacus (Lindl.) Rchb.f.,Elleanthus aurantiacus (Lindl.) Rchb.f.,Elleanthus aurantiacus,Elleanthus pallidiflavus Schltr.,Elleanthus pallidiflavus,Elleanthus,Elleanthus
28691,Elleanthus curtii Schltr.,Elleanthus hymenophorus (Rchb.f.) Rchb.f.,Elleanthus hymenophorus (Rchb.f.) Rchb.f.,Elleanthus hymenophorus (Rchb.f.) Rchb.f.,Elleanthus hymenophorus,Elleanthus curtii Schltr.,Elleanthus curtii,Elleanthus,Elleanthus
28692,Elleanthus alberti Schltr.,Elleanthus hymenophorus (Rchb.f.) Rchb.f.,Elleanthus hymenophorus (Rchb.f.) Rchb.f.,Elleanthus hymenophorus (Rchb.f.) Rchb.f.,Elleanthus hymenophorus,Elleanthus alberti Schltr.,Elleanthus alberti,Elleanthus,Elleanthus
28703,Elleanthus trilobatus Ames & C.Schweinf.,Elleanthus longibracteatus (Lindl. ex Griseb.) Fawc.,Elleanthus longibracteatus (Lindl. ex Griseb.) Fawc.,Elleanthus longibracteatus (Lindl. ex Griseb.) Fawc.,Elleanthus longibracteatus,Elleanthus trilobatus Ames & C.Schweinf.,Elleanthus trilobatus,Elleanthus,Elleanthus
28704,Elleanthus xanthocomus Rchb.f.,Elleanthus longibracteatus (Lindl. ex Griseb.) Fawc.,Elleanthus longibracteatus (Lindl. ex Griseb.) Fawc.,Elleanthus longibracteatus (Lindl. ex Griseb.) Fawc.,Elleanthus longibracteatus,Elleanthus xanthocomus Rchb.f.,Elleanthus xanthocomus,Elleanthus,Elleanthus
28705,Elleanthus brenesii Schltr.,Elleanthus longibracteatus (Lindl. ex Griseb.) Fawc.,Elleanthus longibracteatus (Lindl. ex Griseb.) Fawc.,Elleanthus longibracteatus (Lindl. ex Griseb.) Fawc.,Elleanthus longibracteatus,Elleanthus brenesii Schltr.,Elleanthus brenesii,Elleanthus,Elleanthus
28724,Elleanthus bambusaceus Schltr.,Elleanthus scopula Schltr.,Elleanthus scopula Schltr.,Elleanthus scopula Schltr.,Elleanthus scopula,Elleanthus bambusaceus Schltr.,Elleanthus bambusaceus,Elleanthus,Elleanthus
30236,"Epipactis neglecta var. collina Kreutz, L.Lewis & G.Giles",Epipactis × stephensonii Godfery,Epipactis × stephensonii Godfery,Epipactis × stephensonii Godfery,Epipactis × stephensonii,Epipactis leptochila subsp. leptochila,Epipactis leptochila,Epipactis,Epipactis
30543,Eucalyptus subcaerulea K.D.Hill,Eucalyptus agglomerata Maiden,Eucalyptus agglomerata Maiden,Eucalyptus agglomerata Maiden,Eucalyptus agglomerata,Eucalyptus subcaerulea K.D.Hill,Eucalyptus subcaerulea,Eucalyptus,Eucalyptus
30563,Eucalyptus laophila L.A.S.Johnson & Blaxell,Eucalyptus apiculata R.T.Baker & H.G.Sm.,Eucalyptus apiculata R.T.Baker & H.G.Sm.,Eucalyptus apiculata R.T.Baker & H.G.Sm.,Eucalyptus apiculata,Eucalyptus stricta Sieber ex Spreng.,Eucalyptus stricta,Eucalyptus,Eucalyptus
30579,Eucalyptus obstans L.A.S.Johnson & K.D.Hill,Eucalyptus burgessiana L.A.S.Johnson & Blaxell,Eucalyptus burgessiana L.A.S.Johnson & Blaxell,Eucalyptus burgessiana L.A.S.Johnson & Blaxell,Eucalyptus burgessiana,Eucalyptus obstans L.A.S.Johnson & K.D.Hill,Eucalyptus obstans,Eucalyptus,Eucalyptus
30604,Eucalyptus coolabah var. rhodoclada Blakely,Eucalyptus coolabah Blakely & Jacobs,Eucalyptus coolabah Blakely & Jacobs,Eucalyptus coolabah Blakely & Jacobs,Eucalyptus coolabah,Eucalyptus victrix L.A.S.Johnson & K.D.Hill,Eucalyptus victrix,Eucalyptus,Eucalyptus
30663,Eucalyptus leptophylla var. floribunda Blakely,Eucalyptus leptophylla F.Muell. ex Miq.,Eucalyptus leptophylla F.Muell. ex Miq.,Eucalyptus leptophylla F.Muell. ex Miq.,Eucalyptus leptophylla,Eucalyptus efflorescens L.A.S.Johnson & K.D.Hill ex D.Nicolle & M.E.French,Eucalyptus efflorescens,Eucalyptus,Eucalyptus
30695,Eucalyptus phaeotricha Blakely & McKie,Eucalyptus nigra R.T.Baker,Eucalyptus nigra R.T.Baker,Eucalyptus eugenioides Sieber ex Spreng.,Eucalyptus eugenioides,Eucalyptus tindaliae Blakely,Eucalyptus tindaliae,Eucalyptus,Eucalyptus
30765,Eucalyptus spectatrix L.A.S.Johnson & Blaxell,Eucalyptus stricta Sieber ex Spreng.,Eucalyptus stricta Sieber ex Spreng.,Eucalyptus stricta Sieber ex Spreng.,Eucalyptus stricta,Eucalyptus spectatrix L.A.S.Johnson & Blaxell,Eucalyptus spectatrix,Eucalyptus,Eucalyptus
30773,Eucalyptus ralla L.A.S.Johnson & K.D.Hill,Eucalyptus tenella L.A.S.Johnson & K.D.Hill,Eucalyptus tenella L.A.S.Johnson & K.D.Hill,Eucalyptus tenella L.A.S.Johnson & K.D.Hill,Eucalyptus tenella,Eucalyptus sparsifolia Blakely,Eucalyptus sparsifolia,Eucalyptus,Eucalyptus
30785,Eucalyptus aenea K.D.Hill,Eucalyptus viridis R.T.Baker,Eucalyptus viridis R.T.Baker,Eucalyptus viridis R.T.Baker,Eucalyptus viridis,Eucalyptus aenea K.D.Hill,Eucalyptus aenea,Eucalyptus,Eucalyptus
31138,Eugenia cordata var. ovata Kiaersk.,Eugenia cordata var. cordata,Eugenia cordata var. cordata,Eugenia cordata var. cordata,Eugenia cordata,Eugenia stewardsonii Britton,Eugenia stewardsonii,Eugenia,Eugenia
31139,Eugenia stirpiflora (O.Berg) Krug & Urb.,Eugenia cordata var. cordata,Eugenia cordata var. cordata,Eugenia cordata var. cordata,Eugenia cordata,Eugenia stirpiflora (O.Berg) Krug & Urb.,Eugenia stirpiflora,Eugenia,Eugenia
31140,Myrciaria stirpiflora O.Berg,Eugenia cordata var. cordata,Eugenia cordata var. cordata,Eugenia cordata var. cordata,Eugenia cordata,Eugenia stirpiflora (O.Berg) Krug & Urb.,Eugenia stirpiflora,Eugenia,Eugenia
31250,Eugenia haeckeliana Trimen,Eugenia fulva Thwaites,Eugenia fulva Thwaites,Eugenia fulva Thwaites,Eugenia fulva,Eugenia haeckeliana Trimen,Eugenia haeckeliana,Eugenia,Eugenia
31488,Eugenia pisonis O.Berg,Eugenia moschata (Aubl.) Nied. ex T.Durand & B.D.Jacks.,Eugenia moschata (Aubl.) Nied. ex T.Durand & B.D.Jacks.,Eugenia moschata (Aubl.) Nied. ex T.Durand & B.D.Jacks.,Eugenia moschata,Eugenia pisonis O.Berg,Eugenia pisonis,Eugenia,Eugenia
31811,Eugenia doniana O.Berg,Eugenia stictopetala DC.,Eugenia stictopetala DC.,Eugenia stictopetala DC.,Eugenia stictopetala,Myrcia doniana O.Berg,Myrcia doniana,Eugenia,Myrcia
32575,Geodorum esquirolii Schltr.,Eumachia DC.,Eumachia DC.,Eumachia DC.,,Geodorum esquirolii Schltr.,Geodorum esquirolii,Eumachia,Geodorum
33035,Euphorbia mehadiensis Kit.,Euphorbia carniolica Jacq.,Euphorbia carniolica Jacq.,Euphorbia carniolica Jacq.,Euphorbia carniolica,Euphorbia epithymoides subsp. lingulata (Heuff.) Nyman,Euphorbia epithymoides,Euphorbia,Euphorbia
33139,Euphorbia collina var. andina (Phil.) Subils,Euphorbia collina Phil.,Euphorbia collina Phil.,Euphorbia portulacoides subsp. collina (Phil.) Croizat,Euphorbia portulacoides,Euphorbia andina Phil.,Euphorbia andina,Euphorbia,Euphorbia
33141,Euphorbia andina Phil.,Euphorbia collina Phil.,Euphorbia collina Phil.,Euphorbia portulacoides subsp. collina (Phil.) Croizat,Euphorbia portulacoides,Euphorbia andina Phil.,Euphorbia andina,Euphorbia,Euphorbia
33284,Euphorbia aureocincta Croizat,Euphorbia dentata Michx.,Euphorbia dentata Michx.,Euphorbia dentata Michx.,Euphorbia dentata,Euphorbia heterophylla L.,Euphorbia heterophylla,Euphorbia,Euphorbia
33405,Euphorbia pycnophylla (K.U.Kramer & Westra) C.Brullo & Brullo,Euphorbia exigua subsp. exigua,Euphorbia exigua subsp. exigua,Euphorbia exigua subsp. exigua,Euphorbia exigua,Euphorbia sommieriana C.Brullo & Brullo,Euphorbia sommieriana,Euphorbia,Euphorbia
33411,Euphorbia exigua var. pycnophylla K.U.Kramer & Westra,Euphorbia exigua subsp. exigua,Euphorbia exigua subsp. exigua,Euphorbia exigua subsp. exigua,Euphorbia exigua,Euphorbia sommieriana C.Brullo & Brullo,Euphorbia sommieriana,Euphorbia,Euphorbia
34150,Euphorbia latimammillaris Croizat,Euphorbia mammillaris L.,Euphorbia mammillaris L.,Euphorbia mammillaris L.,Euphorbia mammillaris,Euphorbia pseudoglobosa subsp. nesemannii (R.A.Dyer) Bruyns,Euphorbia pseudoglobosa,Euphorbia,Euphorbia
34176,Euphorbia currorii N.E.Br.,Euphorbia matabelensis Pax,Euphorbia matabelensis Pax,Euphorbia matabelensis Pax,Euphorbia matabelensis,Euphorbia currorii N.E.Br.,Euphorbia currorii,Euphorbia,Euphorbia
34229,Galarhoeus subtilis Prokh.,Euphorbia microcarpa (Prokh.) Krylov,Euphorbia microcarpa (Prokh.) Krylov,Euphorbia microcarpa (Prokh.) Krylov,Euphorbia microcarpa,Euphorbia subtilis (Prokh.) Prokh.,Euphorbia subtilis,Euphorbia,Euphorbia
34231,Euphorbia subtilis (Prokh.) Prokh.,Euphorbia microcarpa (Prokh.) Krylov,Euphorbia microcarpa (Prokh.) Krylov,Euphorbia microcarpa (Prokh.) Krylov,Euphorbia microcarpa,Euphorbia subtilis (Prokh.) Prokh.,Euphorbia subtilis,Euphorbia,Euphorbia
34359,Euphorbia cucumerina Willd.,Euphorbia obesa Hook.f.,Euphorbia obesa Hook.f.,Euphorbia obesa Hook.f.,Euphorbia obesa,Euphorbia polygona Haw.,Euphorbia polygona,Euphorbia,Euphorbia
34694,Euphorbia apocynifolia Small,Euphorbia pubentissima Michx.,Euphorbia pubentissima Michx.,Euphorbia pubentissima Michx.,Euphorbia pubentissima,Euphorbia apocynifolia Small,Euphorbia apocynifolia,Euphorbia,Euphorbia
34737,Agaloma apocynifolia (Small) Nieuwl.,Euphorbia pubentissima Michx.,Euphorbia pubentissima Michx.,Euphorbia pubentissima Michx.,Euphorbia pubentissima,Euphorbia apocynifolia Small,Euphorbia apocynifolia,Euphorbia,Euphorbia
34741,Euphorbia corollata var. apocynifolia (Small) Millsp.,Euphorbia pubentissima Michx.,Euphorbia pubentissima Michx.,Euphorbia pubentissima Michx.,Euphorbia pubentissima,Euphorbia apocynifolia Small,Euphorbia apocynifolia,Euphorbia,Euphorbia
34743,Tithymalopsis apocynifolia (Small) Small,Euphorbia pubentissima Michx.,Euphorbia pubentissima Michx.,Euphorbia pubentissima Michx.,Euphorbia pubentissima,Euphorbia apocynifolia Small,Euphorbia apocynifolia,Euphorbia,Euphorbia
34848,Chamaesyce glaucescens (Willd.) V.S.Raju,Euphorbia rosea Retz.,Euphorbia rosea Retz.,Euphorbia rosea Retz.,Euphorbia rosea,Euphorbia glaucescens Willd.,Euphorbia glaucescens,Euphorbia,Euphorbia
35807,Faramea tenuifolia Rusby,Faramea occidentalis (L.) A.Rich.,Faramea occidentalis (L.) A.Rich.,Faramea occidentalis (L.) A.Rich.,Faramea occidentalis,Faramea tenuifolia Rusby,Faramea tenuifolia,Faramea,Faramea
35810,Faramea cyanea Müll.Arg.,Faramea occidentalis (L.) A.Rich.,Faramea occidentalis (L.) A.Rich.,Faramea occidentalis (L.) A.Rich.,Faramea occidentalis,Faramea hyacinthina Mart.,Faramea hyacinthina,Faramea,Faramea
37420,Gastrodia foetida Koidz.,Gastrodia nipponica (Honda) Tuyama,Gastrodia nipponica (Honda) Tuyama,Gastrodia nipponica (Honda) Tuyama,Gastrodia nipponica,Gastrodia foetida Koidz.,Gastrodia foetida,Gastrodia,Gastrodia
38651,Nigritella minor W.Foelsche & Zernig,Gymnadenia miniata (Crantz) Hayek,Gymnadenia miniata (Crantz) Hayek,Gymnadenia miniata (Crantz) Hayek,Gymnadenia miniata,"Gymnadenia minor (W.Foelsche & Zernig) W.Foelsche, Zernig & O.Gerbaud",Gymnadenia minor,Gymnadenia,Gymnadenia
40072,Hemiandra linearis Benth.,Hemiandra pungens R.Br.,Hemiandra pungens R.Br.,Hemiandra pungens R.Br.,Hemiandra pungens,Hemiandra linearis Benth.,Hemiandra linearis,Hemiandra,Hemiandra
40073,Hemiandra longifolia Bartl.,Hemiandra pungens R.Br.,Hemiandra pungens R.Br.,Hemiandra pungens R.Br.,Hemiandra pungens,Hemiandra linearis Benth.,Hemiandra linearis,Hemiandra,Hemiandra
40074,Hemiandra glabra Benth.,Hemiandra pungens R.Br.,Hemiandra pungens R.Br.,Hemiandra pungens R.Br.,Hemiandra pungens,Hemiandra glabra Benth.,Hemiandra glabra,Hemiandra,Hemiandra
40077,Hemiandra juniperina Bartl.,Hemiandra pungens R.Br.,Hemiandra pungens R.Br.,Hemiandra pungens R.Br.,Hemiandra pungens,Hemiandra glabra Benth.,Hemiandra glabra,Hemiandra,Hemiandra
40083,Hemiandra pungens var. grandiflora Benth.,Hemiandra pungens R.Br.,Hemiandra pungens R.Br.,Hemiandra pungens R.Br.,Hemiandra pungens,Hemiandra linearis Benth.,Hemiandra linearis,Hemiandra,Hemiandra
40085,Hemiandra pungens var. linearis (Benth.) Ostenf.,Hemiandra pungens R.Br.,Hemiandra pungens R.Br.,Hemiandra pungens R.Br.,Hemiandra pungens,Hemiandra linearis Benth.,Hemiandra linearis,Hemiandra,Hemiandra
40858,Homalomena tonkinensis Engl.,Homalomena cochinchinensis Engl.,Homalomena cochinchinensis Engl.,Homalomena occulta (Lour.) Schott,Homalomena occulta,Homalomena tonkinensis Engl.,Homalomena tonkinensis,Homalomena,Homalomena
41667,Iguanura polymorpha var. canina Becc.,Iguanura polymorpha Becc.,Iguanura polymorpha Becc.,Iguanura polymorpha Becc.,Iguanura polymorpha,Iguanura divergens Hodel,Iguanura divergens,Iguanura,Iguanura
43008,Korthalsia scaphigera Mart.,Korthalsia rostrata Blume,Korthalsia rostrata Blume,Korthalsia rostrata Blume,Korthalsia rostrata,Korthalsia laciniosa (Griff.) Mart.,Korthalsia laciniosa,Korthalsia,Korthalsia
43482,Carpodinus parviflora Stapf,Landolphia dulcis var. barteri (Stapf) Pichon,Landolphia dulcis var. barteri (Stapf) Pichon,Landolphia dulcis var. barteri (Stapf) Pichon,Landolphia dulcis,Landolphia parviflora (Stapf) Jongkind,Landolphia parviflora,Landolphia,Landolphia
43489,Carpodinus tenuifolia Pierre ex Stapf,Landolphia dulcis var. dulcis,Landolphia dulcis var. dulcis,Landolphia dulcis var. dulcis,Landolphia dulcis,Landolphia parviflora (Stapf) Jongkind,Landolphia parviflora,Landolphia,Landolphia
43671,Lantana sellowiana f. planifolia Cham.,Lantana montevidensis (Spreng.) Briq.,Lantana montevidensis (Spreng.) Briq.,Lantana montevidensis (Spreng.) Briq.,Lantana montevidensis,Lantana planifolia (Cham.) Briq.,Lantana planifolia,Lantana,Lantana
44414,Lepanthes doloma Luer & R.Vásquez,Lepanthes intonsa Luer,Lepanthes intonsa Luer,Lepanthes intonsa Luer,Lepanthes intonsa,Lepanthes doloma Luer & R.Vásquez,Lepanthes doloma,Lepanthes,Lepanthes
44869,Leptospermum erubescens var. strictum Benth.,Leptospermum erubescens Schauer,Leptospermum erubescens Schauer,Leptospermopsis erubescens (Schauer) Peter G.Wilson,Leptospermopsis erubescens,Leptospermopsis incana (Turcz.) Peter G.Wilson,Leptospermopsis incana,Leptospermopsis,Leptospermopsis
44906,Leptospermum scoparium var. incanum Cackayne,Leptospermum scoparium J.R.Forst. & G.Forst.,Leptospermum scoparium J.R.Forst. & G.Forst.,Leptospermum scoparium J.R.Forst. & G.Forst.,Leptospermum scoparium,Leptospermum hoipolloi f. incanum (Cackayne) de Lange & L.M.H.Schmid,Leptospermum hoipolloi,Leptospermum,Leptospermum
45020,Leucas pilosa var. pubescens Benth.,Leucas decemdentata var. decemdentata,Leucas decemdentata var. decemdentata,Leucas decemdentata var. decemdentata,Leucas decemdentata,Leucas pilosa Benth.,Leucas pilosa,Leucas,Leucas
